set_id,timestamp,mote_id,has_fault_type,light,temperature
68,'2004-03-03T22:30:26',29,0,187.68,21.694
68,'2004-03-03T22:31:56',29,0,187.68,21.674
68,'2004-03-03T22:32:27',29,0,187.68,21.645
68,'2004-03-03T22:34:57',29,0,187.68,21.605
68,'2004-03-03T22:35:27',29,0,187.68,21.576
68,'2004-03-03T22:35:57',29,0,187.68,21.547
68,'2004-03-03T22:36:27',29,0,187.68,21.537
68,'2004-03-03T22:37:27',29,0,187.68,21.498
68,'2004-03-03T22:37:57',29,0,187.68,21.488
68,'2004-03-03T22:38:57',29,0,187.68,21.498
68,'2004-03-03T22:39:56',29,0,187.68,21.419
68,'2004-03-03T22:40:27',29,0,187.68,21.4
68,'2004-03-03T22:40:57',29,0,187.68,21.419
68,'2004-03-03T22:41:57',29,0,187.68,21.449
68,'2004-03-03T22:42:27',29,0,187.68,21.458
68,'2004-03-03T22:42:57',29,0,187.68,21.468
68,'2004-03-03T22:43:27',29,0,187.68,21.478
68,'2004-03-03T22:43:57',29,0,187.68,21.468
68,'2004-03-03T22:48:57',29,0,187.68,21.38
68,'2004-03-03T22:49:27',29,0,187.68,21.36
68,'2004-03-03T22:49:57',29,0,187.68,21.37
68,'2004-03-03T22:50:30',29,0,187.68,21.38
68,'2004-03-03T22:50:56',29,0,187.68,21.38
68,'2004-03-03T22:51:27',29,0,187.68,21.38
68,'2004-03-03T22:51:57',29,0,187.68,21.39
68,'2004-03-03T22:52:27',29,0,187.68,21.39
68,'2004-03-03T22:53:27',29,0,187.68,21.39
68,'2004-03-03T22:54:29',29,0,187.68,21.39
68,'2004-03-03T22:55:01',29,0,187.68,21.38
68,'2004-03-03T22:55:57',29,0,187.68,21.36
68,'2004-03-03T22:56:27',29,0,187.68,21.331
68,'2004-03-03T22:57:27',29,0,187.68,21.302
68,'2004-03-03T23:00:27',29,0,187.68,21.282
68,'2004-03-03T23:01:00',29,0,187.68,21.282
68,'2004-03-03T23:01:27',29,0,187.68,21.292
68,'2004-03-03T23:01:57',29,0,187.68,21.282
68,'2004-03-03T23:02:27',29,0,187.68,21.282
68,'2004-03-03T23:03:27',29,0,23,21.233
68,'2004-03-03T23:06:27',29,0,23,21.135
68,'2004-03-03T23:06:57',29,0,23,21.125
68,'2004-03-03T23:07:26',29,0,23,21.135
68,'2004-03-03T23:09:26',29,0,23,21.096
68,'2004-03-03T23:10:57',29,0,23,21.066
68,'2004-03-03T23:11:27',29,0,23,21.066
68,'2004-03-03T23:12:27',29,0,23,21.037
68,'2004-03-03T23:12:57',29,0,23,21.027
68,'2004-03-03T23:14:57',29,0,23,20.998
68,'2004-03-03T23:15:30',29,0,23,20.988
68,'2004-03-03T23:16:57',29,0,23,20.949
68,'2004-03-03T23:17:27',29,0,23,20.949
68,'2004-03-03T23:18:27',29,0,23,20.919
68,'2004-03-03T23:18:56',29,0,23,20.91
68,'2004-03-03T23:20:27',29,0,23,20.89
68,'2004-03-03T23:20:57',29,0,23,20.88
68,'2004-03-03T23:21:57',29,0,23,20.851
68,'2004-03-03T23:22:57',29,0,23,20.841
68,'2004-03-03T23:23:27',29,0,23,20.831
68,'2004-03-03T23:24:27',29,0,23,20.812
68,'2004-03-03T23:24:57',29,0,23,20.812
68,'2004-03-03T23:25:27',29,0,23,20.792
68,'2004-03-03T23:26:57',29,0,23,20.772
68,'2004-03-03T23:27:31',29,0,23,20.772
68,'2004-03-03T23:27:57',29,0,23,20.763
68,'2004-03-03T23:28:27',29,0,23,20.753
68,'2004-03-03T23:28:57',29,0,23,20.753
68,'2004-03-03T23:29:57',29,0,23,20.743
68,'2004-03-03T23:30:58',29,0,23,20.723
68,'2004-03-03T23:31:57',29,0,23,20.714
68,'2004-03-03T23:32:27',29,0,23,20.704
68,'2004-03-03T23:33:27',29,0,23,20.694
68,'2004-03-03T23:33:57',29,0,23,20.684
68,'2004-03-03T23:34:27',29,0,23,20.674
68,'2004-03-03T23:35:26',29,0,23,20.665
68,'2004-03-03T23:35:57',29,0,23,20.655
68,'2004-03-03T23:36:32',29,0,23,20.635
68,'2004-03-03T23:37:31',29,0,23,20.625
68,'2004-03-03T23:37:57',29,0,23,20.625
68,'2004-03-03T23:38:27',29,0,23,20.616
68,'2004-03-03T23:39:02',29,0,23,20.606
68,'2004-03-03T23:39:27',29,0,23,20.596
68,'2004-03-03T23:39:56',29,0,23,20.586
68,'2004-03-03T23:40:59',29,0,23,20.557
68,'2004-03-03T23:41:27',29,0,23,20.567
68,'2004-03-03T23:41:57',29,0,23,20.557
68,'2004-03-03T23:42:57',29,0,23,20.547
68,'2004-03-03T23:44:27',29,0,23,20.527
68,'2004-03-03T23:44:57',29,8,-8.1647,20.518
68,'2004-03-03T23:45:56',29,8,-38.384,20.498
68,'2004-03-03T23:47:27',29,8,-35.158,20.488
68,'2004-03-03T23:48:58',29,8,-21.502,20.498
68,'2004-03-03T23:49:27',29,8,-5.7482,20.478
68,'2004-03-03T23:49:57',29,8,-27.195,20.469
68,'2004-03-03T23:51:27',29,8,-29.264,20.449
68,'2004-03-03T23:51:57',29,8,-40.049,20.439
68,'2004-03-03T23:52:27',29,8,-34.916,20.439
68,'2004-03-03T23:52:57',29,8,-28.042,20.439
68,'2004-03-03T23:53:26',29,8,-25.755,20.42
68,'2004-03-03T23:54:27',29,8,14.549,20.41
68,'2004-03-03T23:55:57',29,8,-34.697,20.38
68,'2004-03-03T23:56:57',29,8,-37.416,20.371
68,'2004-03-03T23:57:56',29,8,11.971,20.38
68,'2004-03-03T23:58:27',29,8,-33.724,20.361
68,'2004-03-04T00:00:27',29,8,-30.037,20.322
68,'2004-03-04T00:01:26',29,8,-13.708,20.312
68,'2004-03-04T00:03:57',29,8,-22.8,20.273
68,'2004-03-04T00:04:27',29,8,-24.194,20.273
68,'2004-03-04T00:05:27',29,8,19.218,20.273
68,'2004-03-04T00:05:57',29,8,-5.1698,20.253
68,'2004-03-04T00:06:27',29,8,-17.927,20.243
68,'2004-03-04T00:06:57',29,8,-4.413,20.243
68,'2004-03-04T00:07:57',29,8,5.6301,20.233
68,'2004-03-04T00:08:29',29,8,3.9144,20.224
68,'2004-03-04T00:09:27',29,8,-50.082,20.214
68,'2004-03-04T00:09:57',29,8,-19.732,20.214
68,'2004-03-04T00:12:56',29,8,-36.891,20.175
68,'2004-03-04T00:13:27',29,8,-28.92,20.175
68,'2004-03-04T00:14:26',29,8,-4.269,20.155
68,'2004-03-04T00:15:27',29,8,-3.8652,20.135
68,'2004-03-04T00:15:57',29,8,-32.549,20.126
68,'2004-03-04T00:16:57',29,8,-22.225,20.106
68,'2004-03-04T00:17:57',29,8,-26.692,20.116
68,'2004-03-04T00:18:57',29,8,17.443,20.106
68,'2004-03-04T00:19:27',29,8,1.5584,20.096
68,'2004-03-04T00:20:58',29,8,-31.237,20.077
68,'2004-03-04T00:21:58',29,8,-27.21,20.057
68,'2004-03-04T00:22:27',29,8,-1.8574,20.067
68,'2004-03-04T00:23:27',29,8,-33.758,20.047
68,'2004-03-04T00:23:57',29,8,-20.288,20.047
68,'2004-03-04T00:24:27',29,8,-28.625,20.037
68,'2004-03-04T00:24:57',29,8,-43.063,20.028
68,'2004-03-04T00:25:27',29,8,-25.878,20.028
68,'2004-03-04T00:26:30',29,8,-23.267,20.018
68,'2004-03-04T00:27:57',29,8,-56.905,19.998
68,'2004-03-04T00:28:27',29,8,-27,19.988
68,'2004-03-04T00:29:27',29,8,-20.943,19.988
68,'2004-03-04T00:29:57',29,8,-4.9568,19.988
68,'2004-03-04T00:30:31',29,8,-33.74,19.988
68,'2004-03-04T00:30:57',29,8,6.0627,19.979
68,'2004-03-04T00:31:57',29,8,-23.81,19.979
68,'2004-03-04T00:32:27',29,8,-34.766,19.979
68,'2004-03-04T00:32:57',29,8,-14.405,19.979
68,'2004-03-04T00:33:57',29,8,-52.116,19.969
68,'2004-03-04T00:34:27',29,8,-75.667,19.959
68,'2004-03-04T00:34:57',29,8,-12.441,19.959
68,'2004-03-04T00:37:27',29,8,-18.049,19.92
68,'2004-03-04T00:37:57',29,8,-45.785,19.92
68,'2004-03-04T00:38:28',29,8,0.56211,19.91
68,'2004-03-04T00:38:57',29,8,-19.524,19.91
68,'2004-03-04T00:40:27',29,8,-29.567,19.89
68,'2004-03-04T00:41:27',29,8,-7.126,19.871
68,'2004-03-04T00:43:57',29,8,-9.1316,19.851
68,'2004-03-04T00:44:27',29,8,14.205,19.851
68,'2004-03-04T00:44:57',29,8,7.9445,19.841
68,'2004-03-04T00:45:27',29,8,-43.01,19.841
68,'2004-03-04T00:46:27',29,8,-11.577,19.812
68,'2004-03-04T00:47:27',29,8,-37.278,19.812
68,'2004-03-04T00:48:27',29,8,-39.529,19.802
68,'2004-03-04T00:48:57',29,8,-39.143,19.792
68,'2004-03-04T00:49:57',29,8,-30.082,19.792
68,'2004-03-04T00:50:57',29,8,-59.957,19.783
68,'2004-03-04T00:51:27',29,8,-62.945,19.773
68,'2004-03-04T00:52:27',29,8,12.687,19.783
68,'2004-03-04T00:53:27',29,8,-16.318,19.773
68,'2004-03-04T00:53:57',29,8,-35.717,19.773
68,'2004-03-04T00:54:27',29,8,-39.876,19.773
68,'2004-03-04T00:54:57',29,8,-60.897,19.753
68,'2004-03-04T00:55:27',29,8,-19.579,19.763
68,'2004-03-04T00:57:57',29,8,-64.227,19.734
68,'2004-03-04T00:59:27',29,8,-62.564,19.704
68,'2004-03-04T00:59:57',29,8,-58.088,19.694
68,'2004-03-04T01:00:27',29,8,-55.997,19.694
68,'2004-03-04T01:00:57',29,8,-8.8306,19.675
68,'2004-03-04T01:01:27',29,8,-73.59,19.694
68,'2004-03-04T01:02:27',29,8,-36.41,19.675
68,'2004-03-04T01:02:57',29,8,-40.215,19.665
68,'2004-03-04T01:03:57',29,8,-53.247,19.645
68,'2004-03-04T01:04:27',29,8,-34.434,19.655
68,'2004-03-04T01:05:27',29,8,-56.845,19.636
68,'2004-03-04T01:06:58',29,8,-51.456,19.626
68,'2004-03-04T01:07:27',29,8,-62.563,19.616
68,'2004-03-04T01:08:27',29,8,-52.903,19.596
68,'2004-03-04T01:10:27',29,8,-32.301,19.577
68,'2004-03-04T01:11:58',29,8,-75.418,19.567
68,'2004-03-04T01:12:57',29,8,-30.107,19.567
68,'2004-03-04T01:13:27',29,8,-68.953,19.557
68,'2004-03-04T01:13:57',29,8,-78.536,19.547
68,'2004-03-04T01:14:57',29,8,-62.286,19.547
68,'2004-03-04T01:16:27',29,8,-54.1,19.518
68,'2004-03-04T01:17:27',29,8,-54.948,19.498
68,'2004-03-04T01:17:57',29,8,-24.011,19.498
68,'2004-03-04T01:18:27',29,8,-25.237,19.489
68,'2004-03-04T01:19:02',29,8,-32.435,19.479
68,'2004-03-04T01:19:27',29,8,1.4927,19.479
68,'2004-03-04T01:19:57',29,8,-45.898,19.479
68,'2004-03-04T01:20:27',29,8,-54.191,19.459
68,'2004-03-04T01:21:28',29,8,-57.491,19.459
68,'2004-03-04T01:21:57',29,8,-47.739,19.449
68,'2004-03-04T01:22:27',29,8,-21.947,19.44
68,'2004-03-04T01:22:57',29,8,-65.794,19.44
68,'2004-03-04T01:23:57',29,8,-77.864,19.44
68,'2004-03-04T01:24:27',29,8,-40.581,19.43
68,'2004-03-04T01:24:57',29,8,-55.44,19.43
68,'2004-03-04T01:25:27',29,8,-25.135,19.43
68,'2004-03-04T01:25:57',29,8,-51.242,19.42
68,'2004-03-04T01:27:57',29,8,-57.593,19.381
68,'2004-03-04T01:29:27',29,8,-31.221,19.381
68,'2004-03-04T01:29:57',29,8,-40.902,19.371
68,'2004-03-04T01:30:27',29,8,-16.795,19.361
68,'2004-03-04T01:30:57',29,8,-89.724,19.351
68,'2004-03-04T01:33:57',29,8,-38.432,19.312
68,'2004-03-04T01:34:27',29,8,-72.996,19.312
68,'2004-03-04T01:34:57',29,8,-58.292,19.302
68,'2004-03-04T01:35:27',29,8,-57.925,19.312
68,'2004-03-04T01:35:57',29,8,-64.676,19.293
68,'2004-03-04T01:36:27',29,8,-35.572,19.293
68,'2004-03-04T01:36:57',29,8,-35.744,19.283
68,'2004-03-04T01:37:28',29,8,-9.4257,19.283
68,'2004-03-04T01:37:57',29,8,-60.012,19.273
68,'2004-03-04T01:38:57',29,8,-33.984,19.273
68,'2004-03-04T01:39:27',29,8,-35.22,19.263
68,'2004-03-04T01:40:27',29,8,-61.223,19.253
68,'2004-03-04T01:42:27',29,8,-30.838,19.244
68,'2004-03-04T01:43:27',29,8,-37.751,19.224
68,'2004-03-04T01:44:57',29,8,-32.393,19.204
68,'2004-03-04T01:46:27',29,8,-109.39,19.204
68,'2004-03-04T01:49:57',29,8,-20.702,19.165
68,'2004-03-04T01:53:28',29,8,-50.487,19.136
68,'2004-03-04T01:54:00',29,8,-76.369,19.126
68,'2004-03-04T01:54:27',29,8,-83.279,19.126
68,'2004-03-04T01:56:57',29,8,-57.513,19.116
68,'2004-03-04T01:57:27',29,8,-53.711,19.106
68,'2004-03-04T01:59:28',29,8,-51.145,19.097
68,'2004-03-04T02:00:57',29,8,-65.751,19.067
68,'2004-03-04T02:02:57',29,8,-16.926,19.048
68,'2004-03-04T02:03:27',29,8,-36.559,19.048
68,'2004-03-04T02:04:27',29,8,20.33,19.048
68,'2004-03-04T02:05:27',29,8,-58.696,19.028
68,'2004-03-04T02:05:57',29,8,-5.6418,19.028
68,'2004-03-04T02:08:27',29,8,-60.392,19.008
68,'2004-03-04T02:10:57',29,8,-71.331,18.999
68,'2004-03-04T02:12:27',29,8,-55.6,18.989
68,'2004-03-04T02:13:27',29,8,-62.906,18.979
68,'2004-03-04T02:14:27',29,8,-41.464,18.969
68,'2004-03-04T02:14:57',29,8,-45.291,18.969
68,'2004-03-04T02:16:31',29,8,-95.063,18.95
68,'2004-03-04T02:18:27',29,8,-24.142,18.95
68,'2004-03-04T02:18:58',29,8,-12.218,18.94
68,'2004-03-04T02:20:27',29,8,-43.647,18.93
68,'2004-03-04T02:20:57',29,8,-48.007,18.93
68,'2004-03-04T02:21:28',29,8,-78.479,18.93
68,'2004-03-04T02:22:57',29,8,-35.987,18.91
68,'2004-03-04T02:24:28',29,8,-32.206,18.91
68,'2004-03-04T02:24:58',29,8,-54.109,18.91
68,'2004-03-04T02:25:27',29,8,-66.134,18.901
68,'2004-03-04T02:26:27',29,8,-27.022,18.891
68,'2004-03-04T02:26:59',29,8,-71.002,18.891
68,'2004-03-04T02:27:57',29,8,-53.031,18.891
68,'2004-03-04T02:29:27',29,8,-59.428,18.852
68,'2004-03-04T02:29:57',29,8,-68.345,18.861
68,'2004-03-04T02:30:27',29,8,-60.104,18.852
68,'2004-03-04T02:31:58',29,8,-48.043,18.852
68,'2004-03-04T02:32:27',29,8,-28.987,18.842
68,'2004-03-04T02:32:57',29,8,-34.89,18.832
68,'2004-03-04T02:33:27',29,8,-86.14,18.832
68,'2004-03-04T02:33:57',29,8,-17.096,18.812
68,'2004-03-04T02:34:58',29,8,-36.733,18.822
68,'2004-03-04T02:35:27',29,8,-25.111,18.812
68,'2004-03-04T02:35:58',29,8,-43.63,18.812
68,'2004-03-04T02:36:28',29,8,-55.329,18.803
68,'2004-03-04T02:36:57',29,8,-39.327,18.793
68,'2004-03-04T02:37:27',29,8,-49.884,18.803
68,'2004-03-04T02:37:57',29,8,-61.241,18.793
68,'2004-03-04T02:39:28',29,8,-45.015,18.773
68,'2004-03-04T02:39:57',29,8,-67.098,18.773
68,'2004-03-04T02:40:27',29,8,-58.986,18.773
68,'2004-03-04T02:40:57',29,8,-101.63,18.763
68,'2004-03-04T02:42:57',29,8,-58.366,18.744
68,'2004-03-04T02:43:57',29,8,-73.087,18.734
68,'2004-03-04T02:44:28',29,8,-24.608,18.734
68,'2004-03-04T02:45:57',29,8,-61.638,18.744
68,'2004-03-04T02:46:27',29,8,-76.032,18.744
68,'2004-03-04T02:47:27',29,8,-21.745,18.714
68,'2004-03-04T02:47:57',29,8,-46.218,18.714
68,'2004-03-04T02:48:27',29,8,-61.611,18.714
68,'2004-03-04T02:48:57',29,8,-39.2,18.714
68,'2004-03-04T02:49:27',29,8,-56.598,18.714
68,'2004-03-04T02:50:27',29,8,-39.05,18.695
68,'2004-03-04T02:50:57',29,8,-11.369,18.695
68,'2004-03-04T02:52:27',29,8,-50.546,18.685
68,'2004-03-04T02:52:59',29,8,-48.102,18.695
68,'2004-03-04T02:53:27',29,8,-43.642,18.675
68,'2004-03-04T02:55:28',29,8,-28.183,18.665
68,'2004-03-04T02:55:57',29,8,-25.844,18.665
68,'2004-03-04T02:56:28',29,8,-47.283,18.665
68,'2004-03-04T02:57:27',29,8,-43.97,18.656
68,'2004-03-04T02:58:27',29,8,-6.5275,18.646
68,'2004-03-04T02:59:27',29,8,4.8917,18.636
68,'2004-03-04T02:59:58',29,8,-40.86,18.636
68,'2004-03-04T03:00:27',29,8,-67.544,18.626
68,'2004-03-04T03:00:58',29,8,-65.127,18.626
68,'2004-03-04T03:01:27',29,8,-51.031,18.616
68,'2004-03-04T03:01:57',29,8,-27.495,18.616
68,'2004-03-04T03:02:27',29,8,-61.39,18.616
68,'2004-03-04T03:03:27',29,8,-38.376,18.607
68,'2004-03-04T03:03:57',29,8,-49.65,18.597
68,'2004-03-04T03:04:31',29,8,-46.037,18.597
68,'2004-03-04T03:04:57',29,8,-62.476,18.607
68,'2004-03-04T03:05:27',29,8,-44.85,18.587
68,'2004-03-04T03:05:57',29,8,-10.564,18.597
68,'2004-03-04T03:08:28',29,0,0.92,18.577
68,'2004-03-04T03:10:58',29,0,0.92,18.558
68,'2004-03-04T03:11:27',29,0,0.92,18.567
68,'2004-03-04T03:11:57',29,0,0.92,18.558
68,'2004-03-04T03:12:27',29,0,0.92,18.548
68,'2004-03-04T03:12:58',29,0,0.92,18.548
68,'2004-03-04T03:13:28',29,0,0.92,18.538
68,'2004-03-04T03:16:28',29,0,0.92,18.518
68,'2004-03-04T03:17:28',29,0,0.92,18.518
68,'2004-03-04T03:17:58',29,0,0.92,18.518
68,'2004-03-04T03:19:32',29,0,0.92,18.499
68,'2004-03-04T03:21:57',29,0,0.92,18.489
68,'2004-03-04T03:22:58',29,0,0.46,18.469
68,'2004-03-04T03:23:27',29,0,0.46,18.469
68,'2004-03-04T03:23:57',29,0,0.46,18.469
68,'2004-03-04T03:24:57',29,0,0.46,18.45
68,'2004-03-04T03:25:27',29,0,0.46,18.46
68,'2004-03-04T03:25:58',29,0,0.46,18.46
68,'2004-03-04T03:26:27',29,0,0.46,18.44
68,'2004-03-04T03:27:27',29,0,0.46,18.44
68,'2004-03-04T03:27:57',29,0,0.46,18.44
68,'2004-03-04T03:28:27',29,0,0.46,18.44
68,'2004-03-04T03:29:57',29,0,0.46,18.42
68,'2004-03-04T03:32:28',29,0,0.46,18.401
68,'2004-03-04T03:33:28',29,0,0.46,18.401
68,'2004-03-04T03:33:58',29,0,0.46,18.401
68,'2004-03-04T03:35:57',29,0,0.46,18.401
68,'2004-03-04T03:36:27',29,0,0.46,18.381
68,'2004-03-04T03:36:58',29,0,0.46,18.401
68,'2004-03-04T03:37:27',29,0,0.46,18.381
68,'2004-03-04T03:37:58',29,0,0.46,18.391
68,'2004-03-04T03:38:28',29,0,0.46,18.391
68,'2004-03-04T03:38:57',29,0,0.46,18.381
68,'2004-03-04T03:39:58',29,0,0.46,18.381
68,'2004-03-04T03:42:27',29,0,0.46,18.371
68,'2004-03-04T03:45:04',29,0,0.46,18.342
68,'2004-03-04T03:45:27',29,0,0.46,18.342
68,'2004-03-04T03:46:59',29,0,0.46,18.469
68,'2004-03-04T03:48:32',29,0,0.46,18.401
68,'2004-03-04T03:48:57',29,0,0.46,18.381
68,'2004-03-04T03:49:58',29,0,0.46,18.362
68,'2004-03-04T03:50:28',29,0,0.46,18.342
68,'2004-03-04T03:50:57',29,0,0.46,18.342
68,'2004-03-04T03:51:57',29,0,0.46,18.313
68,'2004-03-04T03:52:28',29,0,0.46,18.313
68,'2004-03-04T03:52:57',29,0,0.46,18.293
68,'2004-03-04T03:53:27',29,0,0.46,18.303
68,'2004-03-04T03:53:57',29,0,0.46,18.283
68,'2004-03-04T03:54:28',29,0,0.46,18.283
68,'2004-03-04T03:55:02',29,0,0.46,18.283
68,'2004-03-04T03:55:58',29,0,0.46,18.273
68,'2004-03-04T03:56:27',29,0,0.46,18.264
68,'2004-03-04T03:56:57',29,0,0.46,18.264
68,'2004-03-04T03:57:27',29,0,0.46,18.254
68,'2004-03-04T03:57:57',29,0,0.46,18.264
68,'2004-03-04T03:58:28',29,0,0.46,18.254
68,'2004-03-04T03:58:58',29,0,0.46,18.264
68,'2004-03-04T03:59:28',29,0,0.46,18.254
68,'2004-03-04T04:00:27',29,0,0.46,18.244
68,'2004-03-04T04:00:58',29,0,0.46,18.244
68,'2004-03-04T04:01:27',29,0,0.46,18.224
68,'2004-03-04T04:03:27',29,0,0.46,18.224
68,'2004-03-04T04:04:28',29,0,0.46,18.215
68,'2004-03-04T04:04:57',29,0,0.46,18.215
68,'2004-03-04T04:05:28',29,0,0.46,18.215
68,'2004-03-04T04:05:57',29,0,0.46,18.205
68,'2004-03-04T04:06:31',29,0,0.46,18.195
68,'2004-03-04T04:08:58',29,0,0.46,18.175
68,'2004-03-04T04:09:28',29,0,0.46,18.175
68,'2004-03-04T04:10:28',29,0,0.46,18.166
68,'2004-03-04T04:11:34',29,0,0.46,18.166
68,'2004-03-04T04:12:27',29,0,0.46,18.156
68,'2004-03-04T04:12:57',29,0,0.46,18.146
68,'2004-03-04T04:13:28',29,0,0.46,18.146
68,'2004-03-04T04:15:27',29,0,0.46,18.136
68,'2004-03-04T04:16:30',29,0,0.46,18.126
68,'2004-03-04T04:16:58',29,0,0.46,18.126
68,'2004-03-04T04:17:27',29,0,0.46,18.107
68,'2004-03-04T04:17:57',29,0,0.46,18.097
68,'2004-03-04T04:18:29',29,0,0.46,18.107
68,'2004-03-04T04:19:28',29,0,0.46,18.107
68,'2004-03-04T04:20:58',29,0,0.46,18.107
68,'2004-03-04T04:21:28',29,0,0.46,18.087
68,'2004-03-04T04:21:57',29,0,0.46,18.087
68,'2004-03-04T04:22:27',29,0,0.46,18.087
68,'2004-03-04T04:22:58',29,0,0.46,18.087
68,'2004-03-04T04:23:28',29,0,0.46,18.087
68,'2004-03-04T04:23:58',29,0,0.46,18.077
68,'2004-03-04T04:24:27',29,0,0.46,18.087
68,'2004-03-04T04:24:57',29,0,0.46,18.077
68,'2004-03-04T04:25:57',29,0,0.46,18.068
68,'2004-03-04T04:26:28',29,0,0.46,18.068
68,'2004-03-04T04:26:57',29,0,0.46,18.068
68,'2004-03-04T04:27:27',29,0,0.46,18.058
68,'2004-03-04T04:27:57',29,0,0.46,18.048
68,'2004-03-04T04:29:27',29,0,0.92,18.048
68,'2004-03-04T04:30:27',29,0,0.92,18.028
68,'2004-03-04T04:31:27',29,0,0.92,18.028
68,'2004-03-04T04:31:58',29,0,0.92,18.028
68,'2004-03-04T04:32:57',29,0,0.92,18.028
68,'2004-03-04T04:33:58',29,0,0.92,18.019
68,'2004-03-04T04:34:57',29,0,0.92,18.009
68,'2004-03-04T04:35:27',29,0,0.92,18.009
68,'2004-03-04T04:35:57',29,0,0.92,18.009
68,'2004-03-04T04:37:04',29,0,0.92,17.989
68,'2004-03-04T04:37:57',29,0,0.92,17.989
68,'2004-03-04T04:38:27',29,0,0.92,17.999
68,'2004-03-04T04:38:58',29,0,0.92,17.97
68,'2004-03-04T04:39:57',29,0,0.92,17.97
68,'2004-03-04T04:40:59',29,0,0.92,17.97
68,'2004-03-04T04:41:28',29,0,0.92,17.96
68,'2004-03-04T04:44:58',29,0,0.92,17.95
68,'2004-03-04T04:45:28',29,0,0.92,17.95
68,'2004-03-04T04:45:57',29,0,0.92,17.94
68,'2004-03-04T04:46:27',29,0,0.92,17.94
68,'2004-03-04T04:47:58',29,0,0.92,17.921
68,'2004-03-04T04:48:28',29,0,0.92,17.93
68,'2004-03-04T04:49:58',29,0,0.92,17.921
68,'2004-03-04T04:50:27',29,0,0.92,17.911
68,'2004-03-04T04:51:27',29,0,0.92,17.911
68,'2004-03-04T04:51:59',29,0,0.92,17.901
68,'2004-03-04T04:52:57',29,0,0.92,17.891
68,'2004-03-04T04:53:27',29,0,0.92,17.891
68,'2004-03-04T04:53:58',29,0,0.92,17.891
68,'2004-03-04T04:54:57',29,0,0.92,17.891
68,'2004-03-04T04:56:57',29,0,0.92,17.881
68,'2004-03-04T04:57:58',29,0,0.92,17.862
68,'2004-03-04T04:58:28',29,0,0.92,17.872
68,'2004-03-04T04:58:57',29,0,0.92,17.862
68,'2004-03-04T04:59:28',29,0,0.92,17.872
68,'2004-03-04T04:59:57',29,0,0.92,17.862
68,'2004-03-04T05:00:28',29,0,0.92,17.852
68,'2004-03-04T05:00:57',29,0,0.92,17.862
68,'2004-03-04T05:01:27',29,0,0.92,17.852
68,'2004-03-04T05:01:57',29,0,0.92,17.862
68,'2004-03-04T05:02:27',29,0,0.92,17.852
68,'2004-03-04T05:02:58',29,0,0.92,17.852
68,'2004-03-04T05:05:58',29,0,0.92,17.832
68,'2004-03-04T05:06:27',29,0,0.92,17.832
68,'2004-03-04T05:07:28',29,0,0.92,17.823
68,'2004-03-04T05:08:28',29,0,0.92,17.813
68,'2004-03-04T05:09:27',29,0,0.92,17.823
68,'2004-03-04T05:09:57',29,0,0.92,17.813
68,'2004-03-04T05:10:27',29,0,0.92,17.813
68,'2004-03-04T05:10:57',29,0,0.46,17.813
68,'2004-03-04T05:11:58',29,0,0.46,17.813
68,'2004-03-04T05:12:57',29,0,0.46,17.803
68,'2004-03-04T05:13:58',29,0,0.46,17.813
68,'2004-03-04T05:14:28',29,0,0.46,17.813
68,'2004-03-04T05:14:58',29,0,0.46,17.803
68,'2004-03-04T05:15:27',29,0,0.46,17.813
68,'2004-03-04T05:15:57',29,0,0.46,17.803
68,'2004-03-04T05:16:27',29,0,0.46,17.793
68,'2004-03-04T05:17:58',29,0,0.46,17.793
68,'2004-03-04T05:18:27',29,0,0.46,17.774
68,'2004-03-04T05:18:57',29,0,0.46,17.774
68,'2004-03-04T05:19:57',29,0,0.46,17.764
68,'2004-03-04T05:20:28',29,0,0.46,17.764
68,'2004-03-04T05:21:28',29,0,0.46,17.764
68,'2004-03-04T05:21:57',29,0,0.46,17.764
68,'2004-03-04T05:22:27',29,0,0.46,17.764
68,'2004-03-04T05:22:58',29,0,0.46,17.774
68,'2004-03-04T05:24:27',29,0,0.46,17.764
68,'2004-03-04T05:24:58',29,0,0.46,17.754
68,'2004-03-04T05:25:27',29,0,0.46,17.744
68,'2004-03-04T05:26:58',29,0,0.46,17.754
68,'2004-03-04T05:27:28',29,0,0.46,17.744
68,'2004-03-04T05:27:57',29,0,0.46,17.744
68,'2004-03-04T05:28:27',29,0,0.46,17.754
68,'2004-03-04T05:28:58',29,0,0.46,17.734
68,'2004-03-04T05:32:27',29,0,0.46,17.754
68,'2004-03-04T05:33:27',29,0,0.46,17.754
68,'2004-03-04T05:34:58',29,0,0.46,17.754
68,'2004-03-04T05:35:58',29,0,0.46,17.754
68,'2004-03-04T05:36:28',29,0,0.46,17.744
68,'2004-03-04T05:36:58',29,0,0.46,17.744
68,'2004-03-04T05:38:58',29,0,0.46,17.744
68,'2004-03-04T05:39:57',29,0,0.46,17.734
68,'2004-03-04T05:40:28',29,0,0.46,17.734
68,'2004-03-04T05:40:57',29,0,0.46,17.725
68,'2004-03-04T05:41:27',29,0,0.46,17.734
68,'2004-03-04T05:41:57',29,0,0.46,17.725
68,'2004-03-04T05:42:27',29,0,0.46,17.725
68,'2004-03-04T05:43:28',29,0,0.46,17.744
68,'2004-03-04T05:43:57',29,0,0.46,17.734
